# K1V 36 Oph B = HD 155885 = GJ 663B = Gaia DR3 4109030160308317312 (Vmag=5.091859;GaiaDR3/synth)
# negligbly reddened (d=5.9pc), uncorrected for reddening
# lam(nm) Flux(W/m2/nm) unc_Flux(W/m2/nm)
442   2.9646186e-13  5.4688043e-15
444   3.1161650e-13  5.8853900e-15
446   3.2306040e-13  5.6549820e-15
448   3.3040945e-13  5.0451460e-15
450   3.3504815e-13  4.9180884e-15
452   3.3955100e-13  5.2473640e-15
454   3.4573624e-13  5.2906453e-15
456   3.5350016e-13  4.8752934e-15
458   3.6208992e-13  4.4991442e-15
460   3.6874637e-13  4.5358790e-15
462   3.7224447e-13  4.6965600e-15
464   3.7205989e-13  4.5946680e-15
466   3.6852690e-13  4.2598160e-15
468   3.6484333e-13  4.0187090e-15
470   3.6173056e-13  4.0076970e-15
472   3.6108136e-13  4.0536845e-15
474   3.6302938e-13  3.9605537e-15
476   3.6625170e-13  3.7365867e-15
478   3.6903440e-13  3.5327605e-15
480   3.7052997e-13  3.4573837e-15
482   3.6861610e-13  3.4485005e-15
484   3.6450004e-13  3.4083763e-15
486   3.5779127e-13  3.2817112e-15
488   3.5084845e-13  3.1190428e-15
490   3.4507530e-13  2.9914533e-15
492   3.4158350e-13  2.9332029e-15
494   3.3995552e-13  2.9100323e-15
496   3.3986412e-13  2.8696686e-15
498   3.4085663e-13  2.7863098e-15
500   3.4157190e-13  2.6703709e-15
502   3.3964476e-13  2.5540938e-15
504   3.3611628e-13  2.4890927e-15
506   3.3008391e-13  2.4699549e-15
508   3.2259864e-13  2.4634331e-15
510   3.1498330e-13  2.4305424e-15
512   3.0812175e-13  2.3553716e-15
514   3.0341460e-13  2.2624770e-15
516   3.0161095e-13  2.1917005e-15
518   3.0283050e-13  2.1666463e-15
520   3.0622453e-13  2.1713920e-15
522   3.1213576e-13  2.1778178e-15
524   3.1937346e-13  2.1557228e-15
526   3.2652285e-13  2.1005712e-15
528   3.3320860e-13  2.0391499e-15
530   3.3884316e-13  2.0016040e-15
532   3.4228845e-13  1.9957689e-15
534   3.4419557e-13  2.0109695e-15
536   3.4540301e-13  2.0222994e-15
538   3.4558202e-13  2.0050690e-15
540   3.4492390e-13  1.9578017e-15
542   3.4454670e-13  1.9037838e-15
544   3.4480562e-13  1.8690400e-15
546   3.4463488e-13  1.8619017e-15
548   3.4500574e-13  1.8812648e-15
550   3.4582233e-13  1.9053797e-15
552   3.4709093e-13  1.9133090e-15
554   3.4738990e-13  1.8883418e-15
556   3.4821684e-13  1.8455164e-15
558   3.4876087e-13  1.7991323e-15
560   3.4878814e-13  1.7694478e-15
562   3.4867535e-13  1.7708505e-15
564   3.4868037e-13  1.8009208e-15
566   3.4909223e-13  1.8441659e-15
568   3.4971420e-13  1.8790577e-15
570   3.5147287e-13  1.8957256e-15
572   3.5411290e-13  1.8881630e-15
574   3.5590950e-13  1.8530838e-15
576   3.5724680e-13  1.8062520e-15
578   3.5712337e-13  1.7581891e-15
580   3.5642518e-13  1.7241248e-15
582   3.5433223e-13  1.7019193e-15
584   3.5070978e-13  1.6848139e-15
586   3.4770917e-13  1.6736618e-15
588   3.4463085e-13  1.6572374e-15
590   3.4235540e-13  1.6361552e-15
592   3.4180598e-13  1.6156989e-15
594   3.4054522e-13  1.5886747e-15
596   3.3969496e-13  1.5664389e-15
598   3.4035313e-13  1.5593561e-15
600   3.4150630e-13  1.5655075e-15
602   3.4284964e-13  1.5827017e-15
604   3.4343126e-13  1.6023910e-15
606   3.4366634e-13  1.6204577e-15
608   3.4316205e-13  1.6291917e-15
610   3.4237858e-13  1.6267601e-15
612   3.4151485e-13  1.6128076e-15
614   3.4047407e-13  1.5882157e-15
616   3.3927174e-13  1.5563219e-15
618   3.3852050e-13  1.5239556e-15
620   3.3672183e-13  1.4880660e-15
622   3.3594270e-13  1.4603840e-15
624   3.3730963e-13  1.4465701e-15
626   3.3859700e-13  1.4366999e-15
628   3.4036012e-13  1.4323284e-15
630   3.4240520e-13  1.4317449e-15
632   3.4374006e-13  1.4303710e-15
634   3.4526750e-13  1.4322375e-15
636   3.4415724e-13  1.4866575e-15
638   3.3487400e-13  2.5154962e-15
640   3.2455825e-13  3.9452143e-15
642   3.2245522e-13  5.5364966e-15
644   3.2427273e-13  6.3006590e-15
646   3.2684720e-13  6.1016683e-15
648   3.2881090e-13  5.7517300e-15
650   3.3000322e-13  5.4673770e-15
652   3.2938120e-13  5.2566433e-15
654   3.2767804e-13  4.9675020e-15
656   3.2622646e-13  4.6452905e-15
658   3.2647340e-13  4.4179030e-15
660   3.2884490e-13  4.2009704e-15
662   3.3196633e-13  3.9160387e-15
664   3.3385913e-13  3.6692273e-15
666   3.3313825e-13  3.4837010e-15
668   3.3092303e-13  3.2605254e-15
670   3.2855988e-13  3.0207580e-15
672   3.2655841e-13  2.8509693e-15
