# K0-V exemplar 70 Oph A = HD 165341 = Gaia DR3 4468557611984384512
# negligibly reddened (d=5pc) Vmag=4.209
# lam(nm) Flux(W/m2/nm) unc_Flux(W/m2/nm)
336   4.1391710e-13  3.9223130e-14
338   3.8316065e-13  3.1402280e-14
340   3.1945358e-13  2.7207410e-14
342   3.0146653e-13  2.5409369e-14
344   3.2813823e-13  2.5069097e-14
346   3.2532960e-13  2.5688227e-14
348   2.8200188e-13  2.7957910e-14
350   2.6751211e-13  3.0618080e-14
352   3.2068258e-13  3.4882104e-14
354   3.6015144e-13  3.7618027e-14
356   3.1362486e-13  3.7318384e-14
358   2.6893860e-13  3.2957950e-14
360   2.8789926e-13  3.1709224e-14
362   3.1661210e-13  3.1001707e-14
364   3.2058620e-13  3.1470547e-14
366   3.3346538e-13  3.3991788e-14
368   3.8063148e-13  3.4540462e-14
370   4.0972650e-13  3.8987690e-14
372   3.6406923e-13  3.8858140e-14
374   2.8427460e-13  4.3052926e-14
376   2.6424566e-13  4.5557033e-14
378   3.2010220e-13  4.7988845e-14
380   3.4652660e-13  5.2306937e-14
382   2.6700847e-13  5.0781990e-14
384   1.6400660e-13  5.2428748e-14
386   1.6128287e-13  4.8041462e-14
388   2.5146800e-13  4.4672700e-14
390   3.2599753e-13  4.2254442e-14
392   3.2833946e-13  3.6018684e-14
394   2.9919445e-13  3.5198847e-14
396   3.1115792e-13  3.3076962e-14
398   3.8963475e-13  2.9275332e-14
400   4.9577040e-13  3.0465017e-14
402   5.7255550e-13  2.9120034e-14
404   5.8909464e-13  2.6161104e-14
406   5.6716567e-13  2.8240482e-14
408   5.5008895e-13  2.7780480e-14
410   5.6359854e-13  2.4201647e-14
412   5.9815130e-13  2.5893652e-14
414   6.2524380e-13  2.7364355e-14
416   6.1846450e-13  2.3667432e-14
418   5.8052407e-13  2.3036511e-14
420   5.3647060e-13  2.6309400e-14
422   5.1344980e-13  2.4707877e-14
424   5.2160793e-13  2.0737201e-14
426   5.5014400e-13  2.2733668e-14
428   5.7548030e-13  2.4973780e-14
430   5.8387920e-13  2.1831324e-14
432   5.7657190e-13  1.8750887e-14
434   5.6830730e-13  2.1336026e-14
436   5.7758025e-13  2.2864248e-14
438   6.1281840e-13  1.9773022e-14
440   6.6517930e-13  1.6964264e-14
442   7.1879580e-13  1.9023184e-14
444   7.5777800e-13  2.0665381e-14
446   7.7539420e-13  1.8460440e-14
448   7.7568746e-13  1.5407406e-14
450   7.6973784e-13  1.6076870e-14
452   7.6992050e-13  1.8014077e-14
454   7.8252050e-13  1.7335080e-14
456   8.0487930e-13  1.4575856e-14
458   8.3032460e-13  1.3315156e-14
460   8.4797020e-13  1.4585280e-14
462   8.5297036e-13  1.5339514e-14
464   8.4517506e-13  1.4052249e-14
466   8.2853527e-13  1.1957195e-14
468   8.1383020e-13  1.1356611e-14
470   8.0498000e-13  1.2154486e-14
472   8.0641560e-13  1.2433908e-14
474   8.1673015e-13  1.1448340e-14
476   8.3033930e-13  9.9882530e-15
478   8.4106317e-13  9.3408480e-15
480   8.4588090e-13  9.6529560e-15
482   8.4029740e-13  9.8818890e-15
484   8.2849940e-13  9.4553080e-15
486   8.1141310e-13  8.5691250e-15
488   7.9583394e-13  7.8846110e-15
490   7.8547530e-13  7.7467620e-15
492   7.8236023e-13  7.8853710e-15
494   7.8424935e-13  7.8732570e-15
496   7.8884580e-13  7.6010640e-15
498   7.9389685e-13  7.2333120e-15
500   7.9575273e-13  6.9531194e-15
502   7.8925420e-13  6.7789986e-15
504   7.7787270e-13  6.6594865e-15
506   7.6091574e-13  6.4940487e-15
508   7.4215700e-13  6.2886420e-15
510   7.2554210e-13  6.1044186e-15
512   7.1331880e-13  5.9912025e-15
514   7.0818996e-13  5.9736300e-15
516   7.1076906e-13  6.0313170e-15
518   7.1989425e-13  6.1181495e-15
520   7.3213690e-13  6.1728480e-15
522   7.4727166e-13  6.1785490e-15
524   7.6198130e-13  6.1223037e-15
526   7.7304380e-13  6.0278375e-15
528   7.8029320e-13  5.9630548e-15
530   7.8346075e-13  5.9765243e-15
532   7.8124063e-13  6.0544746e-15
534   7.7644813e-13  6.1597260e-15
536   7.7202296e-13  6.2422050e-15
538   7.6789910e-13  6.2599424e-15
540   7.6474883e-13  6.2322770e-15
542   7.6484110e-13  6.2381460e-15
544   7.6838530e-13  6.3479605e-15
546   7.7218480e-13  6.5674680e-15
548   7.7749260e-13  6.8864477e-15
550   7.8326115e-13  7.2478610e-15
552   7.8886035e-13  7.6077640e-15
554   7.9066533e-13  7.9233990e-15
556   7.9196860e-13  8.2492610e-15
558   7.9107160e-13  8.6036076e-15
560   7.8779760e-13  9.0075550e-15
562   7.8348965e-13  9.4712230e-15
564   7.7926684e-13  9.9747620e-15
566   7.7628880e-13  1.0483795e-14
568   7.7454620e-13  1.0949595e-14
570   7.7638440e-13  1.1370912e-14
572   7.8136233e-13  1.1728263e-14
574   7.8563295e-13  1.1967596e-14
576   7.8983337e-13  1.2114240e-14
578   7.9139966e-13  1.2150629e-14
580   7.9186760e-13  1.2120600e-14
582   7.8899070e-13  1.2005044e-14
584   7.8209580e-13  1.1804750e-14
586   7.7571613e-13  1.1596855e-14
588   7.6814607e-13  1.1364068e-14
590   7.6130390e-13  1.1144658e-14
592   7.5727190e-13  1.0978760e-14
594   7.5075330e-13  1.0797817e-14
596   7.4442525e-13  1.0645013e-14
598   7.4091167e-13  1.0554790e-14
600   7.3824390e-13  1.0488199e-14
602   7.3606030e-13  1.0422904e-14
604   7.3264610e-13  1.0314243e-14
606   7.2921680e-13  1.0160651e-14
608   7.2521010e-13  9.9419620e-15
610   7.2179236e-13  9.6717900e-15
612   7.1947054e-13  9.3646070e-15
614   7.1802503e-13  9.0338220e-15
616   7.1737625e-13  8.6997110e-15
618   7.1863327e-13  8.3962400e-15
620   7.1837400e-13  8.0994265e-15
622   7.2073554e-13  7.8652515e-15
624   7.2792840e-13  7.7155320e-15
626   7.3496883e-13  7.5900620e-15
628   7.4286465e-13  7.4919020e-15
630   7.5104295e-13  7.4075270e-15
632   7.5720056e-13  7.3093070e-15
634   7.6322590e-13  7.2142420e-15
636   7.6176500e-13  6.4303773e-15
638   7.3869010e-13  6.4967347e-15
640   7.0967830e-13  8.3602245e-15
642   6.9592240e-13  1.1802851e-14
644   6.9455090e-13  1.3861305e-14
646   7.0096600e-13  1.3265456e-14
648   7.0790150e-13  1.2543801e-14
650   7.1330190e-13  1.2400386e-14
652   7.1368120e-13  1.2030556e-14
654   7.1029050e-13  1.1167218e-14
656   7.0651807e-13  1.0707402e-14
658   7.0638710e-13  1.0629128e-14
660   7.1149780e-13  1.0033280e-14
662   7.1895566e-13  9.2425020e-15
664   7.2398470e-13  9.0626050e-15
666   7.2287790e-13  8.8617380e-15
668   7.1759645e-13  8.0869920e-15
670   7.1110766e-13  7.5830675e-15
672   7.0505564e-13  7.6884180e-15
674   7.0101300e-13  7.3600895e-15
676   7.0129525e-13  6.5324750e-15
678   7.0126470e-13  6.3225690e-15
680   6.9999010e-13  6.5832845e-15
682   6.9715463e-13  6.1660030e-15
684   6.9228680e-13  5.3839794e-15
686   6.8720610e-13  5.4312880e-15
688   6.8374326e-13  5.7310810e-15
690   6.8159800e-13  5.2408406e-15
692   6.7901945e-13  4.5671987e-15
694   6.7786990e-13  4.7922066e-15
696   6.7483760e-13  5.0797866e-15
698   6.7066356e-13  4.5777310e-15
700   6.6560430e-13  3.9823380e-15
702   6.6296590e-13  4.2544953e-15
704   6.5958730e-13  4.5622046e-15
706   6.5700874e-13  4.1712828e-15
708   6.5515830e-13  3.6693470e-15
710   6.5067470e-13  3.8611603e-15
712   6.4460560e-13  4.1649580e-15
714   6.3813300e-13  3.9040600e-15
716   6.3326360e-13  3.4332753e-15
718   6.3045635e-13  3.4769315e-15
720   6.2861570e-13  3.7812720e-15
722   6.3022430e-13  3.7349126e-15
724   6.3006290e-13  3.3581816e-15
726   6.2853740e-13  3.1880820e-15
728   6.2655306e-13  3.3937760e-15
730   6.2166385e-13  3.5457231e-15
732   6.1481120e-13  3.3926297e-15
734   6.0872303e-13  3.1159672e-15
736   6.0558550e-13  3.0769944e-15
738   6.0362593e-13  3.2997564e-15
740   6.0322010e-13  3.4388051e-15
742   6.0427790e-13  3.2638077e-15
744   6.0447940e-13  2.9360890e-15
746   6.0393400e-13  2.9077095e-15
748   6.0188324e-13  3.2058315e-15
750   6.0055750e-13  3.3536226e-15
752   5.9782843e-13  3.0989992e-15
754   5.9642227e-13  2.7891842e-15
756   5.9365690e-13  2.9492670e-15
758   5.9167206e-13  3.3743855e-15
760   5.8989920e-13  3.4714688e-15
762   5.8645666e-13  3.1036871e-15
764   5.8300695e-13  2.7509519e-15
766   5.8025590e-13  2.9573980e-15
768   5.7804103e-13  3.3843066e-15
770   5.7798937e-13  3.4584745e-15
772   5.7734216e-13  3.0992230e-15
774   5.7665490e-13  2.7780425e-15
776   5.7641614e-13  2.9603285e-15
778   5.7540200e-13  3.3367618e-15
780   5.7313310e-13  3.4087837e-15
