# G1.5V HR 2667 = HD 53705 = GJ 264.1A = GJ 9223A = HIP 34065 = Gaia DR3 5559265690666326016 (V=5.534;ASCC-2.5)
# negligibly reddened (d=17pc), uncorrected for reddening
#lam(nm) Flux(W/m2/nm) unc_Flux(W/m2/nm)
678   1.8304688e-13  1.7181857e-15
680   1.8170517e-13  1.7513877e-15
682   1.8040715e-13  1.7129799e-15
684   1.7924865e-13  1.5551610e-15
686   1.7850400e-13  1.4915636e-15
688   1.7819494e-13  1.5319625e-15
690   1.7783697e-13  1.4754657e-15
692   1.7685560e-13  1.3392133e-15
694   1.7593949e-13  1.3063070e-15
696   1.7458092e-13  1.3349850e-15
698   1.7323877e-13  1.2783718e-15
700   1.7200171e-13  1.1781309e-15
702   1.7152051e-13  1.1618706e-15
704   1.7071100e-13  1.1762055e-15
706   1.6983207e-13  1.1285161e-15
708   1.6894479e-13  1.0580386e-15
710   1.6742311e-13  1.0337894e-15
712   1.6577848e-13  1.0318810e-15
714   1.6439172e-13  1.0114054e-15
716   1.6363184e-13  9.9042250e-16
718   1.6332085e-13  9.7481110e-16
720   1.6289658e-13  9.4450480e-16
722   1.6290551e-13  9.2632260e-16
724   1.6214164e-13  9.4198240e-16
726   1.6102344e-13  9.5146800e-16
728   1.6009534e-13  9.1675800e-16
730   1.5888983e-13  8.8073100e-16
732   1.5757403e-13  8.9789590e-16
734   1.5658158e-13  9.1536870e-16
736   1.5615603e-13  8.6817277e-16
738   1.5561631e-13  8.0285483e-16
740   1.5502318e-13  8.2370746e-16
742   1.5450434e-13  8.9330340e-16
744   1.5371944e-13  8.9263680e-16
746   1.5293542e-13  8.1564030e-16
748   1.5208517e-13  7.7861407e-16
750   1.5171194e-13  8.4442720e-16
752   1.5115029e-13  9.0186630e-16
754   1.5093627e-13  8.7006840e-16
756   1.5029120e-13  7.9254353e-16
758   1.4974630e-13  7.8642320e-16
760   1.4921907e-13  8.5503963e-16
762   1.4831059e-13  8.9246080e-16
764   1.4747390e-13  8.5542900e-16
766   1.4684406e-13  7.9801933e-16
768   1.4627447e-13  8.0017366e-16
770   1.4606019e-13  8.5870430e-16
772   1.4543974e-13  8.9769090e-16
774   1.4458798e-13  8.8170105e-16
776   1.4375828e-13  8.3880860e-16
778   1.4282990e-13  8.2484300e-16
780   1.4185837e-13  8.6310264e-16
782   1.4066454e-13  9.1384480e-16
784   1.4012574e-13  9.3156720e-16
786   1.3965156e-13  8.9966110e-16
788   1.3926850e-13  8.5815590e-16
790   1.3902018e-13  8.6650090e-16
792   1.3865734e-13  9.2487540e-16
794   1.3833327e-13  9.7086240e-16
796   1.3790066e-13  9.5438180e-16
798   1.3708332e-13  8.9154550e-16
800   1.3634925e-13  8.6167566e-16
802   1.3538912e-13  9.0853180e-16
804   1.3434374e-13  9.7683340e-16
806   1.3363425e-13  9.9067690e-16
808   1.3278262e-13  9.3263400e-16
810   1.3189890e-13  8.6871970e-16
812   1.3111341e-13  8.8181175e-16
814   1.2993892e-13  9.5473770e-16
816   1.2949550e-13  1.0075921e-15
818   1.2879276e-13  9.8299160e-16
820   1.2844668e-13  9.1482870e-16
822   1.2791424e-13  8.8192806e-16
824   1.2752401e-13  9.2855920e-16
826   1.2747640e-13  9.9945470e-16
828   1.2731756e-13  1.0192424e-15
830   1.2694013e-13  9.7556180e-16
832   1.2645644e-13  9.2261470e-16
834   1.2549896e-13  9.2334600e-16
836   1.2446091e-13  9.7880840e-16
838   1.2366128e-13  1.0298591e-15
840   1.2231928e-13  1.0264266e-15
842   1.2115124e-13  9.8561970e-16
844   1.1943180e-13  9.5201750e-16
846   1.1873044e-13  9.7356570e-16
848   1.1811706e-13  1.0216034e-15
850   1.1770351e-13  1.0507527e-15
852   1.1700783e-13  1.0377197e-15
854   1.1667116e-13  1.0101374e-15
856   1.1638016e-13  1.0030728e-15
858   1.1631725e-13  1.0304600e-15
860   1.1597739e-13  1.0631747e-15
862   1.1551143e-13  1.0732354e-15
864   1.1528047e-13  1.0606831e-15
866   1.1507359e-13  1.0464138e-15
868   1.1560215e-13  1.0605947e-15
870   1.1485240e-13  1.0822921e-15
872   1.1516940e-13  1.1089001e-15
874   1.1498503e-13  1.1078309e-15
876   1.1506215e-13  1.0929736e-15
878   1.1514905e-13  1.0859031e-15
880   1.1580706e-13  1.1082249e-15
882   1.1565449e-13  1.1371605e-15
884   1.1531837e-13  1.1541212e-15
886   1.1466823e-13  1.1444945e-15
888   1.1406205e-13  1.1230390e-15
890   1.1356161e-13  1.1169639e-15
892   1.1277151e-13  1.1382613e-15
894   1.1188417e-13  1.1753249e-15
896   1.1154647e-13  1.2051501e-15
898   1.1078289e-13  1.1985545e-15
900   1.1038628e-13  1.1721372e-15
902   1.1007893e-13  1.1533530e-15
904   1.0945641e-13  1.1659104e-15
906   1.0879476e-13  1.2098210e-15
908   1.0876519e-13  1.2614522e-15
910   1.0799562e-13  1.2742870e-15
912   1.0736214e-13  1.2517330e-15
914   1.0694541e-13  1.2177403e-15
916   1.0659861e-13  1.2085918e-15
918   1.0545817e-13  1.2354111e-15
920   1.0487879e-13  1.2959364e-15
922   1.0505991e-13  1.3542236e-15
924   1.0423261e-13  1.3589355e-15
926   1.0351892e-13  1.3250706e-15
928   1.0363498e-13  1.2921253e-15
930   1.0308829e-13  1.2824717e-15
932   1.0246577e-13  1.3213815e-15
934   1.0223949e-13  1.3919117e-15
936   1.0196262e-13  1.4463282e-15
938   1.0183141e-13  1.4587700e-15
940   1.0116781e-13  1.4218325e-15
942   1.0051932e-13  1.3767549e-15
944   1.0106135e-13  1.3844106e-15
946   1.0007401e-13  1.4281271e-15
948   9.9457084e-14  1.5093259e-15
950   9.9879220e-14  1.5922032e-15
952   9.8799556e-14  1.6015514e-15
954   9.8230967e-14  1.5660770e-15
956   9.8323980e-14  1.5202902e-15
958   9.7592790e-14  1.4947786e-15
960   9.7073060e-14  1.5434484e-15
962   9.6535910e-14  1.6489644e-15
964   9.6254580e-14  1.7627832e-15
966   9.4979870e-14  1.8095542e-15
968   9.4469080e-14  1.8000742e-15
970   9.4312924e-14  1.7458537e-15
972   9.2838850e-14  1.6731467e-15
974   9.2934550e-14  1.7006962e-15
976   9.2418860e-14  1.8101456e-15
978   9.1041940e-14  1.9476377e-15
980   9.1576533e-14  2.0989972e-15
982   9.0082835e-14  2.1233136e-15
984   8.9787560e-14  2.0835062e-15
986   8.9137594e-14  1.9848004e-15
988   8.7552560e-14  1.9051925e-15
990   8.7751390e-14  1.9988893e-15
992   8.6104775e-14  2.2007616e-15
994   8.5712780e-14  2.5055300e-15
996   8.5137253e-14  2.7716754e-15
998   8.3721450e-14  2.8920009e-15
1000  8.3180900e-14  2.8920204e-15
1002  8.2350515e-14  2.7719579e-15
1004  8.1206460e-14  2.6682906e-15
1006  8.1398210e-14  2.8391140e-15
1008  8.0440400e-14  3.3000478e-15
1010  8.0756995e-14  4.0291003e-15
1012  8.1733930e-14  4.8065800e-15
1014  8.1461015e-14  5.3234263e-15
1016  8.3546340e-14  5.6775547e-15
1018  8.3022120e-14  5.5158310e-15
1020  8.4632130e-14  5.3178067e-15
