# p Eri B = HD 10361 = Gaia DR3 4911306239828325760
# K2V, negligibly reddened, d=8pc, Gaia DR3 spec not corrected for reddening
# lam(nm) Flux(W/m2/nm) unc_Flux(W/m2/nm) 
604   1.6858245e-13  7.0866930e-16
606   1.6883028e-13  7.1994963e-16
608   1.6861551e-13  7.2936403e-16
610   1.6816800e-13  7.3423190e-16
612   1.6759668e-13  7.3264157e-16
614   1.6687114e-13  7.2383410e-16
616   1.6601988e-13  7.0900940e-16
618   1.6536432e-13  6.9181060e-16
620   1.6419320e-13  6.7202280e-16
622   1.6353311e-13  6.5634380e-16
624   1.6394273e-13  6.4841987e-16
626   1.6434669e-13  6.4433373e-16
628   1.6501992e-13  6.4464780e-16
630   1.6586965e-13  6.4790560e-16
632   1.6641400e-13  6.5104640e-16
634   1.6708659e-13  6.5488170e-16
636   1.6697989e-13  6.2039753e-16
638   1.6311370e-13  7.9225596e-16
640   1.5789388e-13  1.1424250e-15
642   1.5581849e-13  1.6408180e-15
644   1.5575491e-13  1.9658380e-15
646   1.5719422e-13  1.9349453e-15
648   1.5917413e-13  1.8248207e-15
650   1.6102365e-13  1.7820222e-15
652   1.6172057e-13  1.7828796e-15
654   1.6137585e-13  1.7292001e-15
656   1.6067400e-13  1.6539519e-15
658   1.6052338e-13  1.6266510e-15
660   1.6134246e-13  1.6064042e-15
662   1.6257441e-13  1.5494350e-15
664   1.6326952e-13  1.4947622e-15
666   1.6272690e-13  1.4673338e-15
668   1.6148150e-13  1.4385832e-15
670   1.6020586e-13  1.3921587e-15
672   1.5917294e-13  1.3472363e-15
674   1.5857675e-13  1.3214298e-15
676   1.5879907e-13  1.3069512e-15
678   1.5873740e-13  1.2727744e-15
680   1.5823498e-13  1.2244432e-15
682   1.5734075e-13  1.2014215e-15
684   1.5606670e-13  1.2042461e-15
686   1.5488477e-13  1.1805214e-15
688   1.5419999e-13  1.1246020e-15
690   1.5389885e-13  1.1024967e-15
692   1.5354380e-13  1.1201210e-15
694   1.5353686e-13  1.1032625e-15
696   1.5311751e-13  1.0392475e-15
698   1.5242007e-13  1.0161880e-15
700   1.5143900e-13  1.0414196e-15
702   1.5086306e-13  1.0258848e-15
704   1.4996408e-13  9.5866610e-16
706   1.4917683e-13  9.4052270e-16
708   1.4864782e-13  9.7804710e-16
710   1.4778605e-13  9.6750350e-16
712   1.4691269e-13  9.0432880e-16
714   1.4622345e-13  8.8705917e-16
716   1.4595462e-13  9.2438170e-16
718   1.4592780e-13  9.1805610e-16
720   1.4567808e-13  8.5958846e-16
722   1.4575710e-13  8.5039450e-16
724   1.4514477e-13  8.9289720e-16
726   1.4425502e-13  8.8774394e-16
728   1.4359573e-13  8.2077265e-16
730   1.4275170e-13  7.9054363e-16
732   1.4186028e-13  8.3393290e-16
734   1.4128373e-13  8.4962095e-16
736   1.4120341e-13  7.8944254e-16
738   1.4096305e-13  7.3247576e-16
740   1.4058961e-13  7.6023367e-16
742   1.4020039e-13  8.0335363e-16
744   1.3952214e-13  7.7567884e-16
746   1.3885702e-13  7.1156540e-16
748   1.3820625e-13  7.0537415e-16
750   1.3810216e-13  7.5323114e-16
752   1.3793807e-13  7.6331623e-16
754   1.3816238e-13  7.1794520e-16
756   1.3800281e-13  6.7832214e-16
758   1.3789236e-13  6.9422863e-16
760   1.3773181e-13  7.2234933e-16
762   1.3716400e-13  7.1316484e-16
764   1.3664379e-13  6.8353130e-16
766   1.3633796e-13  6.7476130e-16
768   1.3613408e-13  6.8857484e-16
770   1.3630011e-13  6.9899287e-16
772   1.3609086e-13  6.9540690e-16
774   1.3562044e-13  6.9178547e-16
776   1.3508803e-13  6.9087320e-16
778   1.3436783e-13  6.8297114e-16
780   1.3352892e-13  6.7583695e-16
782   1.3244003e-13  6.8656490e-16
784   1.3196735e-13  7.0997180e-16
786   1.3157941e-13  7.1031463e-16
788   1.3129960e-13  6.8032776e-16
790   1.3114453e-13  6.6050250e-16
792   1.3084655e-13  6.8799040e-16
794   1.3052887e-13  7.3365190e-16
796   1.3005720e-13  7.3825946e-16
798   1.2920560e-13  6.8869340e-16
800   1.2846957e-13  6.4233060e-16
802   1.2761207e-13  6.6063830e-16
804   1.2679868e-13  7.1803890e-16
806   1.2642387e-13  7.4111884e-16
808   1.2599454e-13  6.9974895e-16
810   1.2554461e-13  6.4116074e-16
812   1.2512189e-13  6.4295343e-16
814   1.2420143e-13  7.0269197e-16
816   1.2382792e-13  7.5003253e-16
818   1.2306965e-13  7.3195087e-16
820   1.2256449e-13  6.7431990e-16
822   1.2186184e-13  6.4729840e-16
824   1.2134137e-13  6.9102730e-16
826   1.2123912e-13  7.5414390e-16
828   1.2113928e-13  7.7027790e-16
830   1.2092691e-13  7.2992180e-16
832   1.2067777e-13  6.8255610e-16
834   1.2000658e-13  6.8655480e-16
836   1.1926504e-13  7.4027450e-16
838   1.1875502e-13  7.8793760e-16
840   1.1773948e-13  7.8685650e-16
842   1.1692653e-13  7.5316587e-16
844   1.1562996e-13  7.2819140e-16
846   1.1536483e-13  7.5250000e-16
848   1.1520506e-13  7.9937820e-16
850   1.1520823e-13  8.2728824e-16
852   1.1483852e-13  8.1524825e-16
854   1.1466595e-13  7.8566580e-16
856   1.1434889e-13  7.7047040e-16
858   1.1406792e-13  7.8668905e-16
860   1.1337029e-13  8.1418650e-16
862   1.1248466e-13  8.2902736e-16
864   1.1186308e-13  8.2683630e-16
866   1.1139944e-13  8.1870470e-16
868   1.1185919e-13  8.2494260e-16
870   1.1132913e-13  8.3175630e-16
872   1.1206432e-13  8.4376540e-16
874   1.1247893e-13  8.4154530e-16
876   1.1321671e-13  8.3685193e-16
878   1.1392299e-13  8.4133880e-16
880   1.1505864e-13  8.6366036e-16
882   1.1518770e-13  8.8260965e-16
884   1.1491105e-13  8.8809690e-16
886   1.1412778e-13  8.7679430e-16
888   1.1326277e-13  8.6562280e-16
890   1.1246662e-13  8.7342533e-16
892   1.1143904e-13  8.9988350e-16
894   1.1044359e-13  9.2842830e-16
896   1.1015634e-13  9.4276480e-16
898   1.0961023e-13  9.2834460e-16
900   1.0954616e-13  9.0729440e-16
902   1.0962017e-13  9.0427710e-16
904   1.0934778e-13  9.3006480e-16
906   1.0892997e-13  9.7233910e-16
908   1.0899197e-13  1.0081266e-15
910   1.0814675e-13  1.0059094e-15
912   1.0729793e-13  9.7877920e-16
914   1.0658345e-13  9.5485970e-16
916   1.0593385e-13  9.6346380e-16
918   1.0457464e-13  1.0017743e-15
920   1.0391919e-13  1.0555154e-15
922   1.0420382e-13  1.0938989e-15
924   1.0367769e-13  1.0827724e-15
926   1.0341566e-13  1.0456845e-15
928   1.0406936e-13  1.0239981e-15
930   1.0405808e-13  1.0359635e-15
932   1.0387745e-13  1.0886437e-15
934   1.0393201e-13  1.1548140e-15
936   1.0372260e-13  1.1928502e-15
938   1.0343804e-13  1.1880225e-15
940   1.0241937e-13  1.1448525e-15
942   1.0128899e-13  1.1071033e-15
944   1.0131335e-13  1.1267538e-15
946   9.9857764e-14  1.1804448e-15
948   9.8918590e-14  1.2561232e-15
950   9.9220315e-14  1.3203395e-15
952   9.8268380e-14  1.3154230e-15
954   9.8052500e-14  1.2744024e-15
956   9.8680836e-14  1.2355928e-15
958   9.8587656e-14  1.2289811e-15
960   9.8714954e-14  1.2905584e-15
962   9.8735390e-14  1.3911917e-15
964   9.8845275e-14  1.4834069e-15
966   9.7703990e-14  1.5070487e-15
968   9.7098070e-14  1.4796739e-15
970   9.6627127e-14  1.4218089e-15
972   9.4640557e-14  1.3662550e-15
974   9.4178240e-14  1.4112685e-15
976   9.3122590e-14  1.5272135e-15
978   9.1340686e-14  1.6530533e-15
980   9.1705130e-14  1.7738478e-15
982   9.0325210e-14  1.7760207e-15
984   9.0454560e-14  1.7222575e-15
986   9.0514524e-14  1.6292372e-15
988   8.9840936e-14  1.5736809e-15
990   9.1131690e-14  1.6813887e-15
992   9.0527030e-14  1.8778490e-15
994   9.1135720e-14  2.1431126e-15
996   9.1340700e-14  2.3563940e-15
998   9.0326960e-14  2.4339775e-15
1000  8.9870370e-14  2.4086345e-15
1002  8.8685810e-14  2.2965007e-15
1004  8.6771424e-14  2.2306440e-15
1006  8.5958100e-14  2.4272769e-15
1008  8.3733706e-14  2.8629989e-15
1010  8.2813630e-14  3.4909662e-15
1012  8.2729166e-14  4.1226313e-15
1014  8.1762910e-14  4.5046275e-15
1016  8.3743340e-14  4.7351035e-15
1018  8.3832330e-14  4.5421890e-15
1020  8.6887150e-14  4.3679414e-15
