# K7V standard 61 Cyg B = HD 201092 = Gaia DR3 1872046574983497216 (Vmag=6.055)
# negligibly reddened (d=3.6pc), so not dereddened (see https://github.com/emamajek/SpectralType/blob/master/K7V.txt)
# lam(nm) Flux(W/m2/nm) unc_Flux(W/m2/nm)
602   1.7608090e-13  7.0163334e-16
604   1.7714173e-13  7.1029470e-16
606   1.7791309e-13  7.1722954e-16
608   1.7821286e-13  7.1922160e-16
610   1.7830819e-13  7.1593010e-16
612   1.7833655e-13  7.0777670e-16
614   1.7828200e-13  6.9568320e-16
616   1.7818364e-13  6.8146776e-16
618   1.7838912e-13  6.6820160e-16
620   1.7812630e-13  6.5432930e-16
622   1.7849601e-13  6.4456230e-16
624   1.8010905e-13  6.4090490e-16
626   1.8178517e-13  6.3852705e-16
628   1.8381644e-13  6.3781170e-16
630   1.8609211e-13  6.3787563e-16
632   1.8806079e-13  6.3671594e-16
634   1.9019968e-13  6.3628263e-16
636   1.9048833e-13  5.9938300e-16
638   1.8627977e-13  7.6911296e-16
640   1.8172950e-13  1.0937704e-15
642   1.8177715e-13  1.5570403e-15
644   1.8438766e-13  1.8753856e-15
646   1.8815736e-13  1.8244867e-15
648   1.9239010e-13  1.6972567e-15
650   1.9676251e-13  1.6868857e-15
652   2.0001184e-13  1.7010515e-15
654   2.0174356e-13  1.6049684e-15
656   2.0211678e-13  1.5216012e-15
658   2.0187823e-13  1.5457103e-15
660   2.0170896e-13  1.5197582e-15
662   2.0146334e-13  1.4002035e-15
664   2.0052580e-13  1.3565767e-15
666   1.9829264e-13  1.3903776e-15
668   1.9530197e-13  1.3368690e-15
670   1.9205723e-13  1.2286320e-15
672   1.8866069e-13  1.2240396e-15
674   1.8539319e-13  1.2600306e-15
676   1.8301354e-13  1.2015064e-15
678   1.8068751e-13  1.1175228e-15
680   1.7866562e-13  1.1404121e-15
682   1.7730279e-13  1.1812827e-15
684   1.7675772e-13  1.1282701e-15
686   1.7754944e-13  1.0620589e-15
688   1.7997068e-13  1.0883625e-15
690   1.8357115e-13  1.1241876e-15
692   1.8737828e-13  1.0786838e-15
694   1.9137670e-13  1.0242259e-15
696   1.9416566e-13  1.0459827e-15
698   1.9558358e-13  1.0791534e-15
700   1.9553907e-13  1.0364902e-15
702   1.9510118e-13  9.7232280e-16
704   1.9368886e-13  9.8349220e-16
706   1.9225398e-13  1.0333003e-15
708   1.9126592e-13  1.0182936e-15
710   1.9008429e-13  9.4839790e-16
712   1.8913221e-13  9.3621790e-16
714   1.8866768e-13  9.9011050e-16
716   1.8908723e-13  9.9794560e-16
718   1.9034164e-13  9.2882920e-16
720   1.9199905e-13  8.8809996e-16
722   1.9482450e-13  9.4533420e-16
724   1.9726745e-13  9.8873110e-16
726   1.9945051e-13  9.3826830e-16
728   2.0156771e-13  8.6502770e-16
730   2.0263560e-13  8.8067030e-16
732   2.0270928e-13  9.3903690e-16
734   2.0251900e-13  9.2487580e-16
736   2.0279146e-13  8.4533465e-16
738   2.0309156e-13  8.1439465e-16
740   2.0378385e-13  8.7010450e-16
742   2.0505089e-13  9.0479960e-16
744   2.0619163e-13  8.5486360e-16
746   2.0716674e-13  7.8773874e-16
748   2.0753070e-13  7.9798720e-16
750   2.0786530e-13  8.5262347e-16
752   2.0735520e-13  8.5386474e-16
754   2.0702527e-13  7.9757530e-16
756   2.0615572e-13  7.5559490e-16
758   2.0572793e-13  7.7684483e-16
760   2.0568924e-13  8.1136990e-16
762   2.0535026e-13  8.0596280e-16
764   2.0507928e-13  7.7479740e-16
766   2.0482464e-13  7.5759110e-16
